12.48,8.6372,17.651,11.501,20.768,8.9481,14.843,17.077,32.831,15.808,18.595,10.312,25.378,26.236,11.316,11,19.801,19.282,22.759,23.241,6.9461,7.0615,7.468,22.425,8.5306,8.2976,10.893,14.34,11.661,13.164,10.201,13.132,18.058,14.21,6.1293,21.373,31.758,16.847,7.6424,23.468,32.557,18.411,39.719,39.415,48.036,55.784,71.263,131.57,151.04,111.81,134.62,133.95,118.65,109.26,84.323,43.441,17.368,19.055,11.267,4.579,28.764,56.47,87.2,104.55,117.23,97.291,105.54,90.922,108.42,108.71,70.171,109.24,82.679,95.273,91.673,85.646,89.325,110.4,67.179,81.436,37.397,67.678,74.294,74.977,64.689,80.472,120.18,105.22,136.63,128.05,155.94,119.25,112.51,136.99,154.28,143.74,165.51,161.75,166.28,130.79,139.92,154.38,97.51,64.473,47.221,38.313,30.233,45.671,1.5004,40.988,46.98,34.117,22.572,66.551,140.69,150.3,145.99,163.81,135.11,145.63,144.21,148.03,152.46,139.92,160.17,158.83,153.86,149.9,128.35,138.85,153.29,169.82,177.51,135.36,169.36,156.58,151.12,139.23,124.68,162.53,149.29,125.41,101.24,75.813,23.494,48.058,47.584,35.016,35.471,42.795,28.364,16.371,56.923,74.934,154.53,178.76,144.36,178.66,148.75,140.92,166,139.25,152.05,154.14,168.12,115.46,133.7,103.56,97.297,92.977,119.9,110.28,118.82,121.5,121.23,92.884,140.84,118.8,132.86,125.11,150.88,129.62,148.32,109.85,104.4,109.74,103.76,124.12,129.71,121.41,124.21,133.55,146.04,107.28,128.29,112.34,78.972,27.229,27.038,24.909,17.305,37.421,59.377,89.914,95.494,84.498,92.15,135.5,123.02,140.96,75.039,71.428,58.549,60.845,20.284,12.3,14.104,17.718,7.116,8.1236,6.1985,10.341,4.6103,23.938,21.717,39.683,23.147,23.502,4.2829,16.962,19.959,19.551,0.99919,22.011,11.803,4.9453,9.4085,24.559,10.547,8.2507,2.5851,16.064,29.313,21.541,7.0047,17.919,13.702,16.815,21.447,24.381,25.183,5.9722,16.643,21.882,11.897,15.435
25.715,13.527,29.688,9.1593,12.674,18.318,6.2738,0.33443,5.0869,13.577,14.931,9.4161,10.704,11.097,17.369,24.079,8.2356,14.168,17.338,14.026,6.7023,30.208,23.555,16.046,15.708,5.4524,7.3383,8.1809,6.5105,20.131,19.157,8.5675,5.5685,29.837,13.786,14.724,17.099,10.707,3.227,22.741,18.477,19.06,14.27,11.123,23.535,68.017,82.264,124.7,157.84,135.83,118.64,113.86,76.686,109.92,79.766,67.478,9.8435,8.1614,19.556,21.455,23.623,77.171,109.04,121.55,125.38,127.51,114.14,110.02,107.91,123.12,122.27,101.71,121.5,111.51,119.28,100.4,117.81,109.29,108.62,96.327,93.307,53.841,23.022,62.113,112.13,119.19,104.62,99.651,105.19,139.28,162.94,154.73,141.54,189.67,159.63,165.09,138.6,165.16,147.45,169.02,143.53,134.27,65.847,37.014,38.719,59.945,33.77,40.446,59.241,40.591,52.975,34.906,81.154,116.62,130.88,162.83,133.3,157.15,143.9,139.7,139.69,155.35,154.3,140.65,166.49,142,165.14,168.64,157.4,161.38,146.58,156.09,147.04,154.23,159.43,149.01,166.08,133.99,158.74,134.21,181.33,122.86,153.24,108.19,79.177,47.419,37.004,51.778,48.728,45.286,39.26,39.522,56.771,66.743,98.495,159.14,151.71,171.46,142.52,137.31,162.21,175.3,177.14,155.95,146.87,139.11,160.17,137.58,115.69,107.06,110.71,105.95,127.68,114.01,121.47,126.34,145.49,128.64,126.33,135.96,123.06,132.83,142.96,138.31,134.99,116.18,121.4,128.62,124.34,104.28,160.18,154.72,143.79,121.01,128.52,107.34,70.617,22.903,15.926,1.6829,10.355,18.949,29.515,70.459,88.802,100.72,90.519,117.31,138.68,106.7,70.895,31.949,48.089,20.906,15.827,20.633,13.293,12.421,13.612,15.37,11.901,23.317,12.197,20.353,8.2029,26.626,5.6898,21.536,8.5277,11.178,28.352,19.397,32.286,14.051,3.4196,8.1175,27.93,8.2694,4.2897,6.2201,16.199,22.61,29.674,8.4828,26.594,6.5917,29.751,24.937,19.2,17.562,19.959,12.163,21.089,4.3501,11.591,17.155
13.441,1.6674,10.074,13.651,2.6516,11.047,12.388,22.375,9.1999,18.187,24.183,5.0728,7.0518,14.034,15.269,5.7529,10.438,34.727,21.791,19.652,18.377,5.379,11.679,18.842,0.90703,19.229,19.197,17.666,7.3176,8.4842,23.24,6.5443,25.488,17.072,11.785,26.345,13.399,18.354,3.165,11.702,31.454,1.26,15.43,49.226,46.172,70.611,63.367,125.77,181.41,137.54,133.64,109.86,102.09,91.651,82.706,60.769,9.5015,16.361,11.647,16.775,42.65,81.529,102.4,115.7,112.87,114.25,112.4,115.98,124.11,117.96,99.808,117.3,104.35,124.55,95.653,126.8,110.34,112.82,113.49,101.23,108.6,81.687,60.443,81.22,101.48,100.98,105.76,121.64,111.19,131.26,125.34,153.56,159.18,159.42,146.63,148.75,144.59,161.29,156.21,142.4,132.63,84.104,53.618,60.528,36.482,23.909,29.939,13.946,47.752,37.228,39.732,65.512,120.24,130.22,153.93,148.66,162.66,155.67,149.79,159.79,149.35,166.63,151.26,125.95,180.04,142.12,169.34,139.4,147.02,135.89,144.06,150.14,134.81,143.01,167.82,123.47,165.21,138.02,139.83,132.51,147.72,159.27,153.6,122.92,95.512,88.538,38.701,26.721,38.997,53.519,52.053,37.397,50.875,20.519,60.006,140.96,131.98,173.5,132.8,165.68,162.57,160.54,149.89,153.2,147.54,145.64,136.68,149.97,113.56,115.39,102.11,112.93,123.78,167.39,131.65,133.15,138.71,144.49,146.41,127.51,142.85,144.21,141.1,147.49,129.89,147.93,122.19,136.87,115.12,116.69,143.62,148.7,133.25,106.31,107.89,93.162,98.148,18.272,19.053,31.578,12.358,30.738,85.516,95.813,119.62,94.592,103.67,145.83,147.46,118.1,79.518,59.112,26.462,32.941,15.338,31.273,14.002,5.1321,31.869,16.436,4.743,7.9055,2.8555,23.211,11.977,17.251,16.204,16.306,24.232,7.4146,10.633,8.3363,12.2,8.7617,10.507,22.843,23.294,16.257,22.127,17.824,8.8958,15.664,17.193,20.206,11.024,10.718,25.634,12.796,7.7703,20.19,10.066,16.939,4.736,11.869,29.102,30.069
11.373,18.374,12.67,4.9556,16.848,27.314,17.269,4.6267,5.8049,10.122,26.713,14.006,5.2647,15.78,21.554,18.325,26.639,7.3346,12.254,18.839,13.043,16.629,28.003,6.9408,23.118,16.877,3.2822,18.358,15.271,18.445,7.7861,15.798,10.28,10.86,0.77087,24.082,4.7486,28.49,24.703,28.78,6.3057,7.6153,29.724,29.879,32.39,41.145,102.59,115.05,147.81,150.1,137.95,132.89,108.43,86.509,110.6,68.262,35.96,18.856,4.7747,26.633,42.838,76.46,88.986,118.15,121.18,127.11,122.4,123.59,109.34,124.04,120.14,108.22,129.57,84.915,129.87,127.79,110.26,121.98,85.362,122.9,102.86,97.335,110.98,114.22,102.93,114.63,134.32,114.51,120.18,133.13,147.06,124.89,172.91,150.22,147.07,125.49,168.84,126.22,166.83,168.15,108.88,68.199,36.237,69.961,35.376,36.42,45.205,44.283,33.18,18.609,52.304,85.085,107.7,117.39,146.69,168.55,146.91,170.06,160.96,167.61,136.12,154.31,129.03,166.76,120.16,119.85,121.19,110.38,119.53,116.46,114.99,125.53,134.33,170.27,122.36,128.16,189.37,136.08,160.54,150.53,181.81,121.15,173.13,169.79,139.21,72.731,47.833,37.292,46.152,41.128,33.175,22.08,24.331,40.857,94.156,136.01,169.74,143.57,144.51,154.6,128.3,167.26,162.11,142.38,142.05,146.36,158.22,165.08,155.11,144.17,135.43,148.86,136.72,169.13,178.01,155.7,129.61,148.35,152.06,160.01,155.52,188.91,154.13,148.25,143.96,121.9,122.91,120.13,119.01,133.34,139.81,151.57,130.59,121.85,113.31,102.18,76.875,30.575,36.248,19.895,8.7617,35.333,80.203,92.067,88.339,106.23,122.2,132.9,132.58,139.37,94.364,44.553,39.923,40.664,17.917,17.001,23.245,19.21,16.31,24.073,17.972,14.786,19.932,13.204,10.503,5.2659,14.14,6.463,5.076,21.077,6.515,4.6771,25.223,15.565,11.557,17.041,11.707,17.284,18.824,13.545,9.2122,15.8,12.35,13.648,19.067,19.127,37.467,3.1031,15.647,19.896,19.588,4.3009,7.4162,7.6049,12.844,29.499
25,23.96,11.744,28.563,22.154,15.095,16.778,34.474,8.0654,22.126,12.822,3.8384,6.5483,19.473,29.592,4.5274,15.935,29.459,19.707,38.512,8.6933,21.762,10.713,14.978,17.895,10.206,27.317,17.633,19.392,21.88,16.132,16.584,26.521,11.255,17.063,17.63,14.978,12.378,3.5457,10.076,9.298,13.906,4.9985,22.2,49.552,61.384,92.068,114.57,146,144.24,157.78,131.23,85.686,81.507,88.302,45.394,24.73,11.189,26.177,23.831,28.041,73.274,113.73,118.87,106.75,123.91,107.13,126.71,114.75,99.28,118.97,125.49,105.62,101.76,112.03,126.31,117.3,115.15,131.91,97.555,119.85,102.14,125.75,109.26,135.89,132.73,148.4,134.65,148.72,137,178.75,144.48,168.76,143.93,119.91,161.96,159.41,169.37,132.48,153.07,104.3,68.014,27.183,54.855,30.064,55.324,26.748,30.197,30.514,64.049,76.429,101.87,166.54,134.04,146.83,143.84,154.31,168.75,131.71,147.03,147.81,151.63,175.22,133.71,141.88,140.73,79.743,62.29,88.355,89.517,97.845,78.01,97.457,120.7,160.91,155.17,144.62,140.34,127.46,157.91,148.51,163.94,131.22,179.44,149.89,114.31,90.573,49.877,35.506,33.977,27.769,30.167,15.218,62.331,99.786,108.78,142.71,164.13,157.18,175.46,148.53,143.63,157.26,145.24,141.58,134.64,132.34,129.84,152.16,158.37,146.68,149.02,154.18,152.85,163.11,159.9,139.43,163.47,145.33,136.86,161,153.99,138.98,165.99,178.15,139.82,128.94,134.21,141.48,140.34,127.7,127.49,126.25,109.7,99.105,102.25,75.454,19.521,10.663,10.424,24.856,35.962,68.72,83.92,101.56,106.37,127.11,152.42,170.63,103.88,60.535,17.103,31.09,29.158,23.351,38.849,36.257,18.376,18.109,12.17,4.3665,22.33,9.8441,27.792,22.372,19.282,13.068,16.896,12.282,16.204,11.32,15.891,8.4013,14.172,14.638,17.507,10.908,8.2887,19.311,23.406,2.6873,18.22,18.992,15.197,13.626,17.452,11.198,13.923,8.2841,22.422,28.181,10.711,25.776,19.637,2.5213,5.2709
22.365,7.7336,4.4763,36.482,10.584,16.8,21.084,8.5757,5.5502,9.0226,16.148,15.998,18.5,9.3709,18.101,4.7193,8.9542,17.255,2.5597,8.3291,19.636,12.328,4.6509,13.052,9.0071,6.633,8.8521,7.1791,18.527,10.129,16.707,30.771,24.998,20.719,13.566,12.656,4.2773,8.2736,2.9634,8.788,7.6365,15.204,10.982,41.777,46.97,58.879,80.189,118.35,142.05,164.85,162.83,149.47,103.76,115.04,105.7,70.379,33.365,15.23,16.024,3.7619,44.747,62.946,99.13,106.45,111.24,103.1,112.07,102.56,73.08,113.79,131.13,110.82,151.19,128.4,115.28,120.11,154.7,135.07,119.28,139.43,155.75,108.64,109.96,145.02,144.64,138.36,159.42,149.51,144,159.02,142.65,145.14,129.49,189.81,176.44,161.1,140.79,157.94,153.92,163.06,84.124,32.451,52.721,49.544,28.9,44.482,61.726,32.752,37.629,61.536,83.278,124.71,158.12,159.08,137.08,111.25,126.06,163.64,171.26,153.15,142.96,136.34,133.51,114.95,79.308,56.56,89.104,33.543,62.37,58.165,70.049,53.747,61.331,139.95,117.21,155.67,119.65,120.49,152.25,152.97,165.15,184.55,152.19,138.95,148.61,175.37,87.116,80.739,26.201,39.12,27.792,39.401,40.565,76.918,63.397,100.06,122.25,173.4,134.46,157.3,148.54,139.46,158.8,134.81,140.15,135.14,152.11,162.18,131.41,143.28,157.15,135.91,160.63,168.75,140.97,126.29,152.5,136.04,138.23,178.74,159.06,150.75,156.81,152.25,150.64,158.93,152.89,152.56,137.8,154.15,136.8,151.41,100.16,125.77,103.36,92.09,59.787,15.178,14.894,15.756,16.854,53.161,89.472,124.76,103.05,95.012,135.22,157.77,150.27,122.45,61.626,40.232,31.025,40.421,24.221,23.219,5.4669,7.1588,6.6957,16.678,12.174,8.6472,17.761,18.765,18.424,19.536,17.796,11.108,19.623,19.969,1.2591,11.303,18.962,17.043,12.443,16.728,21.698,18.546,18.603,10.934,17.595,12.827,10.571,7.5958,11.54,19.489,11.626,20.1,13.087,20.796,14.925,7.1374,12.931,18.251,21.287,6.8439
17.88,15.083,10.535,26.848,16.137,12.661,16.305,4.0661,8.2021,11.633,9.6371,6.4639,20.852,22.805,14.833,31.511,16.306,16.283,23.012,6.2524,6.6184,16.581,17.705,32.05,16.321,15.649,9.3432,13.049,18.299,13.503,22.22,8.8441,33.101,14.374,7.2681,17.621,24.245,12.957,26.32,19.918,12.811,15.391,24.696,25.219,26.709,51.455,66.971,132.46,151.73,149.69,175.04,176.83,102.72,95.097,102.94,84.172,24.371,7.015,35.17,12.854,19.488,82.386,99.004,118.51,110.9,124.8,122.17,112.85,110.55,91.175,110.74,116.66,121.09,102.86,129.59,115.16,133.04,146.95,132,165.86,155.37,136.73,154.96,139.43,147.58,124.87,146.73,157.51,168.88,154.6,165.71,182.02,154.58,125.54,145.91,153.05,139.83,113.01,143.28,133.04,95.585,15.504,36.088,41.333,55.141,44.489,27.463,46.633,65.927,99.875,131.78,156.07,174.77,155,137.53,145.6,155.15,118.41,121.23,163.51,168.12,112.68,81.15,64.478,56.652,40.318,47.214,54.346,54.066,75.108,51.771,82.526,81.914,135.08,134.11,146.96,128.01,128.14,142.85,158.47,144.01,145.14,145.43,146.53,157.36,146.36,143.44,86.667,69.75,21.842,76.716,53.934,21.008,40.695,68.938,104.28,129.07,135.75,125.74,148.98,117.2,135.18,169.45,138.09,173.33,147.89,158.57,161.29,154.67,136.8,153.17,149.44,152.86,141.76,145.58,151.89,195.08,162.86,151.05,193.36,138.75,122.82,124.27,125.32,135.55,133.41,156.75,134,164.2,159.74,162.91,133.28,148.83,120.9,101.9,89.936,62.161,25.694,34.709,22.304,32.015,70.813,101.64,72.517,89.613,118.77,99.318,138.18,159.37,109.98,76.136,42.874,38.691,22.533,5.2734,10.83,46.404,8.1427,14.55,4.1934,17.142,12.137,10.997,9.7987,19.244,13.718,22.081,18.68,5.1304,14.853,9.9776,11.79,6.6131,18.577,13.603,17.164,15.702,19.147,15.867,30.138,17.568,19.549,10.481,14.344,7.5338,14.512,1.9661,24.955,18.336,10.876,22.535,3.9138,27.606,14.367,24.293,25.689
10.857,3.0186,5.2725,20.643,4.7983,7.7752,11.817,3.1963,11.133,12.092,31.41,18.299,19.059,22.643,23.28,12.152,4.9825,9.3353,15.342,1.5947,33.463,10.403,43.376,27.684,16.379,14.256,12.797,11.014,7.8479,14.453,14.602,16.02,10.21,17.841,9.2829,20.892,3.7222,9.8883,15.485,9.2842,15.784,9.9457,16.407,18.661,38.064,46.547,76.487,125.88,129.07,143.01,149.05,134.91,112.17,65.588,87.961,54.857,43.128,0.75042,14.193,23.56,46.162,54.121,46.342,86.155,89.357,81.45,88.986,114.18,89.231,85.659,107.32,114.17,123.05,109.52,103.72,114.75,128.47,148.75,168.92,147.68,160.31,133.78,132.98,129.53,154.15,149.57,149.42,150.91,150.14,154.37,147.68,138.69,174,154.26,159.72,164.17,176.99,156.53,105.56,141.04,78.046,67.004,48.175,53.807,40.827,30.763,50.527,28.57,46.783,108.77,139.44,118.46,119.25,131.37,172.77,158.47,125.9,165.86,163.03,177.48,96.848,140.5,113.14,64.956,43.919,36.068,46.419,29.62,37.365,33.026,77.807,88.594,112.81,124.38,95.084,93.233,96.32,101.24,139.21,140.7,162.99,163.75,137.58,175.35,148.51,126.25,137.3,155.88,116.06,59.852,52.657,16.218,41.085,47.135,75.73,88.105,128.06,159.27,161.9,161.63,148.24,159.06,156.56,151.4,129.25,140.11,186.59,145.43,133.14,144.54,141.65,152.55,151.79,160.85,159.55,171.1,121.55,160.32,159.79,172.49,160.08,112.67,126.05,135.01,131.68,120.43,99.041,153.88,132.22,134.03,129.57,148.74,124.12,142.5,100.47,126.17,66.164,39.504,8.951,12.866,4.1008,49.818,117.19,101.16,106.06,102.17,117.61,147.58,127.16,116.58,63.827,32.139,45.669,42.059,5.6641,3.3175,6.8464,19.321,12.541,18.97,25.303,21.727,10.609,9.1958,15.046,16.46,13.643,21.892,16.683,3.7119,11.03,23.651,18.279,26.842,14.391,14.269,18.279,27.562,39.613,10.782,22.532,6.1651,9.9242,5.9391,29.599,16.769,13.458,18.415,6.7554,3.2176,11.613,22.699,11.512,23.578,13.862,21.244
16.533,29.807,19.02,25.606,18.096,22.88,11.275,10.699,8.3354,15.626,7.5541,12.38,7.5769,24.335,13.956,18.139,4.0884,24.282,23.499,6.3478,10.8,30.207,8.9875,26.477,12.589,4.7331,1.6773,16.95,4.689,20,13.479,15.961,19.945,7.8484,13.602,18.207,13.289,18.629,21.943,33.651,28.798,12.892,42.873,23.981,41.584,49.029,48.416,80.89,148.36,162.1,179.63,161.07,141.09,102.17,92.357,64.34,38.575,14.004,4.0206,7.8684,28.377,38.758,62.206,56.531,90.275,126.52,85.867,108.3,89.439,94.937,102.76,104.98,97.802,113.81,115.75,120.08,116.75,136.03,144.19,115.48,127.02,156.59,166.4,150.72,149.99,152.08,133.17,137.46,155.03,166.99,133.3,147.71,156.71,138.46,124.18,155.89,132.09,137.28,147.59,115.86,71.144,48.737,52.788,75.839,17.287,51.151,38.497,35.15,128.11,143.64,143.01,151.24,146.7,157.81,163.57,137.75,162.6,137.96,128.56,118.68,103.53,145.6,114.29,73.132,62.613,28.225,44.732,59.181,27.653,72.898,96.433,112.65,112.89,127.27,148.56,130.35,126.06,106.4,138.22,138.54,160.58,181.86,160.32,172.57,152.55,135.97,147.76,145.69,112.29,53.887,63.932,27.102,44.774,65.183,56.153,61.812,139.16,145.08,111.66,128.97,169.96,156.93,163.13,153.71,159.28,143.12,153.31,152.54,170.63,146.64,152.59,150.15,154.62,190.13,165.41,175.71,116.78,155.72,164.28,147.99,132.19,114.97,122.7,111.09,100.73,105.5,107.07,97.398,140.07,143.16,160.94,118.44,135.22,115.76,107.28,94.927,81.749,32.253,7.7389,9.8522,29.931,86.695,75.594,112.64,69.379,92.819,115.88,137.4,104.96,113.47,54.902,43.21,47.403,27.962,21.877,6.3488,14.302,33.402,30.307,23.355,17.163,18.207,3.1501,13.883,15.261,2.3829,10.823,9.9814,3.4807,14.968,11.178,27.664,16.234,17.393,6.0127,12.898,7.7868,6.2333,8.5984,13.817,13.418,13.124,24.897,18.967,9.898,15.56,21.853,16.22,15.772,8.2108,20.736,11.653,11.889,4.5896,1.5745,17.971
10.971,12.212,13.986,3.5947,3.546,13.2,4.6477,21.109,17.488,23.435,27.84,6.5358,0.79548,5.4593,13.809,25.539,7.4437,9.3444,2.0113,25.087,12.798,27.985,20.3,22.871,14.148,9.0636,5.4277,2.2872,11.011,12.952,26.688,15.406,15.652,9.2796,24.71,10.328,11.107,21.988,8.6935,5.3456,6.9649,19.584,6.309,16.699,14.807,43.395,51.729,83.277,123.18,137.76,175.51,166.43,123.81,76.041,98.621,92.098,47.77,16.176,13.082,19.584,56.638,33.302,63.767,95.164,96.314,112.89,102.97,113.7,115.99,113.77,106.52,113.45,100.51,121.96,120.5,148.26,143.92,156.82,165.77,136.41,163.56,174.65,152.53,181.16,144.09,147.32,147.73,161.71,180.93,152.47,137.3,171.95,155.74,196.7,127.42,152,146.76,149.09,166.29,151.53,106.07,69.15,39.38,48.076,54.189,43.985,43.343,85.156,145.84,172.85,132.15,150.24,175.47,132.91,172.69,151.9,110.76,110.33,102.8,97.882,121.87,151.04,112.9,100.39,86.218,40.582,49.799,14.183,40.101,85.975,91.585,97.251,140.58,109.54,103.91,134.68,115.84,76.671,169.77,143.11,132.6,182.94,159.13,156.64,164.75,196.94,160.25,157.38,146.58,103.39,51.116,55.648,47.685,34.681,58.967,71.003,135.79,142.69,132.7,141.69,149.86,139.75,145.22,144.35,135.95,132.36,161.89,187.11,146.04,150.94,162.89,173.96,151.89,117.04,160.61,141.81,146.45,178.44,141.61,123.24,129.27,106.35,83.344,113.34,105.85,94.347,93.049,136.48,122.47,103.01,129.01,141.16,123.86,112.9,125.96,99.209,67.697,1.5439,15.142,10.907,29.435,91.791,78.271,122.03,77.448,104.52,148.26,141.51,121.14,60.416,58.234,66.316,13.54,14.308,18.531,23.253,8.6061,24.908,6.9488,14.061,3.3299,7.968,9.3709,15.27,19.035,7.3461,24.987,9.8336,6.785,9.8598,13.24,7.0455,13.832,6.048,12.658,18.881,20.494,15.324,12.505,15.596,9.8885,22.929,12.274,13.428,37.987,26.783,22.236,32.288,26.866,26.919,14.176,3.4248,10.671,33.258,22.469,27.35
8.8964,10.517,13.74,2.3683,18.112,18.841,15.95,19.321,9.9822,20.151,9.3336,4.6667,25.155,11.59,16.473,28.399,9.2506,18.482,7.9727,19.645,8.9138,16.28,2.8258,4.8449,24.042,11.932,4.3694,23.625,10.949,24.204,16.599,8.5131,12.169,11.943,19.701,7.0642,22.926,4.2668,26.861,4.657,5.3822,23.795,15.398,15.218,42.884,39.748,66.092,82.398,125.63,145.97,179.85,173.02,134.25,117.77,100.59,79.105,38.467,32.416,25.714,24.522,25.306,50.801,52.587,112.52,102.45,110.16,98.689,126.79,116.1,110.91,129.31,130.83,124.14,132.62,156.47,143.2,195.09,155.72,152.31,167.96,161.29,181.36,146.68,160.62,139.61,152.45,156.48,138.27,163.11,132.7,161.24,178.7,145.87,127.58,144.34,147.86,177.23,170.97,181.63,129.02,57.351,42.388,21.944,42.266,40.287,31.011,64.799,112.72,157.03,133.99,176.74,129.45,141.71,163.82,130.09,166.71,118.89,122.46,125.15,111.05,125.16,125.46,148.93,97.325,76.903,2.7332,25.629,43.165,41.938,56.101,122.45,96.235,134.06,100.45,109.63,126.03,138.79,121.23,163.13,155.22,132.55,168.95,147.69,173.35,142.98,154.38,138.46,144.18,177.06,127.92,99.615,76.751,38.936,48.666,49.898,73.297,156.24,127.26,189.05,155.53,155.09,109.4,151.81,140.94,149.11,161.54,131.92,137.05,156.02,149.86,153.48,130.81,159.2,166.3,141.86,154.87,146.93,174.56,145,124.03,128.77,131.44,133.05,113.5,128.27,112.96,124.66,143.1,70.918,112.53,113.14,128.8,113.09,117.54,83.608,77.536,30.596,24.292,12.193,22.204,50.605,106.82,98.613,98.797,80.654,107.63,123.98,148.02,106.14,66.469,56.847,24.461,42.342,23.98,2.8713,16.952,13.412,9.2416,9.8796,7.7813,6.6586,18.215,11.667,28.587,20.832,9.3653,10.959,16.304,6.9435,25.94,14.244,14.441,16.351,31.463,16.511,4.4266,17.987,21.955,6.865,6.7509,6.4558,5.1548,13.428,19.753,9.2204,13.983,18.018,26.371,15.556,34.356,13.602,25.734,17.161,25.315,20.176,20.658
18.283,17.418,13.817,19.019,17.713,18.72,10.742,19.247,2.6033,14.56,5.9153,12.971,9.8035,8.7283,22.389,22.918,15.208,16.803,1.4478,4.041,9.4832,6.3334,21.345,10.012,7.6472,16.755,6.2869,16.112,24.55,4.7473,4.1707,8.6492,11.798,17.101,15.609,16.606,18.384,10.239,33.559,9.0347,26.368,19.821,16.523,11.96,2.1474,20.036,33.962,71.278,121.02,125.04,187.7,183.32,142.53,99.127,76.111,75.097,75.322,22.555,1.7305,9.598,7.4235,26.302,52.722,85.907,121.26,105.96,133.92,130.55,146.61,115.95,150.98,174.94,148.32,122.05,141.78,164.76,145.23,168.36,137.91,168.49,142.33,170.05,149.45,136.81,148.24,167.86,173.12,158.1,168.9,178.28,174.18,127.77,152.7,153.11,176.31,165.26,150.66,149.42,158.85,136.19,58.731,27.18,8.5227,11.966,9.56,55.782,73.066,158.16,134.02,139.03,153.85,151.22,133.05,113.93,164.1,152.86,155.33,111.08,146.48,128.53,120.52,134.25,107.88,76.937,87.864,61.385,20.005,58.945,49.113,40.301,45.415,101.73,94.668,82.479,122.67,101.52,150.61,142.35,112.58,106.89,163.99,150.76,160.79,143.95,118.51,185.41,134.13,159.84,176.26,124.66,136.54,92.731,37.723,27.873,20.993,103.02,69.124,136.57,175.46,177.7,164.63,170.97,168.93,178.39,162.67,144.33,153.56,168.63,154.97,143.29,154.03,120.39,127.84,119.4,135.02,157.64,138.47,145.41,139.24,164.81,135.42,145.08,125.31,134.48,133.81,113.77,105.63,83.467,117.47,104.8,109.59,118.08,145.9,115.46,107.51,44.888,50.305,6.0454,7.065,42.356,55.866,87.632,81.357,91.034,105.28,114.77,146.59,130.68,124.67,54.179,55.627,25.392,44.167,21.358,20.837,11.129,8.6891,11.457,9.1728,17.002,4.0422,9.7506,6.3631,15.499,6.2196,9.9856,7.2255,15.117,9.4002,2.6566,7.3136,18.056,7.9949,21.821,10.948,9.5573,15.419,15.001,20.622,18.365,21.445,7.9712,12.666,33.734,10.755,22.364,24.245,21.938,16.935,12.828,6.7515,27.224,4.5296,15.072,10.821,21.334
10.62,9.943,11.835,32.605,7.1878,13.784,8.2027,10.478,3.9708,16.975,5.9998,8.4372,20.776,10.927,7.8274,8.1402,14.615,6.5493,0.71373,2.4454,11.877,17.19,41.009,12.668,13.603,25.66,19.181,8.8391,24.849,8.2946,5.9076,7.0457,11.053,8.697,11.862,11.059,16.842,15.399,4.572,19.244,26.175,3.9491,20.596,22.652,10.724,32.868,64.814,67.625,118.02,121.15,161.35,173.7,170.26,108.61,63.081,87.973,63.567,20.494,19.726,21.765,9.314,46.114,66.202,114.39,113.82,133.15,127.98,144.94,128.95,150.79,142.38,127.13,116.26,144.45,133.65,129.79,138.76,100.55,115.09,107.28,131.38,167.93,157.89,138.78,156.08,156.43,150.17,142.34,140.39,150.79,139.33,161.85,149.9,162.6,171.98,129.79,141.22,135.78,151.25,106.13,65.194,34.808,17.192,45.156,37.009,55.238,111.31,139.35,182.03,126.36,143.48,146.97,148.69,164.82,163.66,193.05,122.19,119.43,146.71,149.58,131.99,109.76,137.46,124.12,104.09,90.323,30.957,41.048,45.679,49.575,41.763,80.153,58.91,115.99,125.01,121.7,125.32,161.56,133.72,149.53,150.53,158.51,184.02,123.09,155.4,160.74,151.1,148.27,165.88,152.8,160.85,132.97,90.672,66.968,52.744,69.092,124.7,121.08,133.18,172.23,133.92,158.29,139.61,141.7,122.77,132.77,136.44,160.58,139.84,126.8,148.81,120.79,114.09,105.62,118.63,135.64,121.28,150.74,114.56,135.78,162.73,146.03,149.23,135.85,174.24,142.54,102.19,101.8,105.97,103.82,125.58,132.47,93.785,142.6,79.496,29.92,9.7174,21.349,20.781,34.527,67.819,81.824,95.391,112.04,112.24,126.51,164.18,164.09,119.49,72.012,63.403,44.334,18.263,14.27,9.861,3.0321,10.561,20.065,22.221,4.879,6.737,4.9238,11.161,16.317,20.612,6.7549,12.05,5.8704,8.425,9.7796,13.284,19.609,11.224,21.162,23.448,5.4247,11.417,3.9144,19.54,10.972,20.172,5.5573,20.587,10.937,16.307,18.841,7.965,6.8047,4.1734,11.061,14.398,17.357,29.823,16.279,9.1362,26.131
